aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113923,4.952419,180.01405,-29.963549,2.996772,-0.203264,-9.0E-6,2.532297,-69.01263,-245.29498,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-7.38E-4,282.91257,178.32144,-0.019828,-2.499979,-11.346709,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113945,4.952439,180.01405,-29.963575,2.996733,-0.206216,-8.0E-6,2.532262,-69.01669,-245.29904,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-7.04E-4,282.91257,178.57825,-0.019831,-2.49998,-17.619566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113964,4.952456,180.01405,-29.963594,2.996694,-0.209043,-7.0E-6,2.532226,-69.02076,-245.3031,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.04E-4,282.91257,178.83951,-0.019837,-2.49998,-11.343064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.11398,4.952471,180.01405,-29.96361,2.996654,-0.213424,-6.0E-6,2.53219,-69.02482,-245.30717,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-5.03E-4,282.91257,179.10503,-0.019839,-2.499981,-17.616331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113993,4.952483,180.01405,-29.963623,2.996614,-0.218187,-5.0E-6,2.532154,-69.02888,-245.31123,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.69E-4,282.91257,179.37466,-0.019844,-2.499981,-11.339311,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114004,4.952494,180.01405,-29.963633,2.996573,-0.223363,-4.0E-6,2.532118,-69.03294,-245.31529,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.69E-4,282.91257,179.64821,-0.019846,-2.499982,-17.613144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114014,4.952502,180.01405,-29.963642,2.996532,-0.228955,-4.0E-6,2.532082,-69.037,-245.31935,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.02E-4,282.91257,179.9255,-0.01985,-2.499982,-11.335701,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114022,4.952509,180.01407,-29.96365,2.996491,-0.235447,-3.0E-6,2.532045,-69.04107,-245.32341,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-2.01E-4,282.91257,180.20638,-0.019852,-2.499983,-17.61012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114029,4.952514,180.01407,-29.963657,2.99645,-0.243785,-3.0E-6,2.532009,-69.04513,-245.32748,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-2.35E-4,282.91257,180.49065,-0.019856,-2.499983,-11.332293,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114034,4.952519,180.01407,-29.963663,2.996409,-0.251212,-2.0E-6,2.531972,-69.04919,-245.33154,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-1.68E-4,282.91257,180.77812,-0.019858,-2.499983,-17.607258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114039,4.952523,180.01407,-29.963667,2.996367,-0.260158,-2.0E-6,2.531935,-69.053246,-245.3356,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-1.01E-4,282.91257,181.06866,-0.019861,-2.499984,-11.329057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114043,4.952526,180.01407,-29.963673,2.996325,-0.269388,-2.0E-6,2.531899,-69.057304,-245.33966,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-1.34E-4,282.91257,181.36206,-0.019862,-2.499984,-17.60453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114047,4.952528,180.01407,-29.963676,2.996283,-0.278927,-2.0E-6,2.531862,-69.06137,-245.34372,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,181.65816,-0.019865,-2.499985,-11.325986,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.11405,4.95253,180.01407,-29.96368,2.996241,-0.292444,-1.0E-6,2.531825,-69.06543,-245.34778,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,181.95679,-0.019866,-2.499985,-17.601938,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114052,4.952532,180.01407,-29.963682,2.996199,-0.3089,-1.0E-6,2.531788,-69.06949,-245.35184,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,182.25775,-0.019869,-2.499985,-11.322992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114054,4.952534,180.01407,-29.963686,2.996157,-0.330353,-1.0E-6,2.531751,-69.07355,-245.3559,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,182.5609,-0.01987,-2.499986,-17.59939,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114056,4.952535,180.01407,-29.963688,2.996114,-0.352503,-1.0E-6,2.531714,-69.07761,-245.35995,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,182.86604,-0.019872,-2.499986,-11.320079,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114057,4.952536,180.01407,-29.96369,2.996072,-0.37578,-1.0E-6,2.531678,-69.081665,-245.36401,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,183.17302,-0.019873,-2.499986,-17.59691,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114058,4.952537,180.01407,-29.963692,2.99603,-0.391092,-1.0E-6,2.531641,-69.085724,-245.36807,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,183.48166,-0.019875,-2.499987,-11.317252,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114059,4.952537,180.01407,-29.963694,2.995987,-0.423015,-1.0E-6,2.531604,-69.08978,-245.37213,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,183.7918,-0.019876,-2.499987,-17.594501,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.11406,4.952538,180.01407,-29.963696,2.995945,-0.454298,-1.0E-6,2.531567,-69.09384,-245.37619,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,184.10324,-0.019878,-2.499987,-11.314473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114061,4.952538,180.01407,-29.963696,2.995903,-0.501762,-1.0E-6,2.53153,-69.09789,-245.38025,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-0.0,282.91257,184.41583,-0.019879,-2.499988,-17.592115,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114061,4.952538,180.01407,-29.963697,2.99586,-0.545365,-0.0,2.531493,-69.10195,-245.38431,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.91257,184.72942,-0.01988,-2.499988,-11.31171,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952538,180.01407,-29.9637,2.995811,-0.615575,-0.0,2.5315,-69.10675,-245.3891,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.91257,185.09628,-0.019882,-2.499988,-20.121473,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.9637,2.995775,-0.6851,-0.0,2.53126,-69.110085,-245.39244,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.91257,185.35887,-0.019882,-2.499989,-11.278876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.9637,2.995733,-0.770743,-0.0,2.531312,-69.114136,-245.39648,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,185.67442,-0.019883,-2.499989,-17.553377,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.9637,2.99569,-0.868681,-0.0,2.531306,-69.11819,-245.40054,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.91257,185.9903,-0.019884,-2.499989,-11.274029,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.963701,2.995647,-0.970198,-0.0,2.531285,-69.12224,-245.40459,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,186.30634,-0.019885,-2.49999,-17.565428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.963701,2.995605,-1.049598,-0.0,2.531258,-69.1263,-245.40865,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,186.62239,-0.019886,-2.49999,-11.288581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.952539,180.01407,-29.963701,2.995563,-1.128166,-0.0,2.531226,-69.13035,-245.4127,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-3.4E-5,282.91257,186.9383,-0.019886,-2.49999,-17.574514,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963701,2.99552,-1.149531,-0.0,2.531193,-69.13441,-245.41676,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,187.25389,-0.019887,-2.49999,-11.294947,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963701,2.995477,-1.141382,-0.0,2.531158,-69.13846,-245.4208,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,3.4E-5,282.91257,187.56905,-0.019888,-2.49999,-17.577276,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995435,-1.113468,-0.0,2.531122,-69.14252,-245.42487,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-6.7E-5,282.91257,187.88358,-0.019889,-2.499991,-11.295946,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995392,-1.071187,-0.0,2.531086,-69.14657,-245.42892,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,188.19734,-0.019889,-2.499991,-17.576921,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.99535,-1.039661,-0.0,2.531049,-69.15063,-245.43298,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,188.51021,-0.01989,-2.499991,-11.294635,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995307,-1.014559,-0.0,2.531013,-69.15468,-245.43703,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,3.4E-5,282.91257,188.822,-0.01989,-2.499991,-17.575325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995265,-0.984993,-0.0,2.530976,-69.15874,-245.44109,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,189.13261,-0.019891,-2.499992,-11.29245,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995222,-0.946533,-0.0,2.530939,-69.16279,-245.44514,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,189.44186,-0.019891,-2.499992,-17.573267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.99518,-0.920161,-0.0,2.530902,-69.16684,-245.44919,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,-0.0,282.91257,189.74963,-0.019892,-2.499992,-11.28994,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114062,4.95254,180.01407,-29.963703,2.995166,-0.928458,-0.0,2.53089,-69.16819,-245.45055,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,1.0E-6,0.0,282.91257,189.85188,-0.019892,-2.499992,-17.571795,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114057,4.95258,180.01407,-29.963703,2.994315,-1.014028,-1.0E-6,2.496293,142.35667,-245.53867,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,282.91187,195.48044,-0.019897,-2.499995,-14.229177,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114057,4.95258,180.01407,-29.963703,2.994252,-1.046523,-0.0,2.510795,142.3539,-245.54144,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,282.91187,195.8494,-0.019898,-2.4996,-14.828341,0.319368
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114058,4.952581,180.01407,-29.963717,2.9942,-0.190943,-1.0E-6,2.518951,142.35023,-245.5451,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-1.01E-4,282.91187,196.1301,-0.019897,-2.494236,-18.795647,27.894186
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114058,4.952585,180.01407,-29.963707,2.99416,0.318817,0.0,2.522064,142.34682,-245.54852,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,282.91187,196.36623,-0.019898,-2.485025,-9.123624,45.619762
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114055,4.952575,180.01407,-29.963596,2.994131,0.097349,3.0E-6,2.52346,142.34308,-245.55226,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,2.68E-4,282.91187,196.6364,-0.019902,-2.469367,-15.510382,65.87041
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.2296,0.114046,4.952537,180.01407,-29.963331,2.994115,0.257816,2.3E-5,2.526214,142.33934,-245.556,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,7.38E-4,282.91187,196.86334,-0.019904,-2.452099,-19.2369,82.85134
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114038,4.952458,180.01407,-29.962973,2.994106,0.155485,2.4E-5,2.527348,142.33562,-245.55972,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.001879,282.91187,197.08592,-0.019904,-2.431601,-11.92524,99.469475
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.114025,4.952357,180.01407,-29.962904,2.994105,0.054114,1.1E-5,2.52825,142.33244,-245.5629,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.002147,282.91187,197.26802,-0.01991,-2.412262,-14.491847,113.02772
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113996,4.95219,180.01405,-29.962532,2.994104,0.096613,2.8E-5,2.528853,142.32848,-245.56686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.003824,282.91187,197.48242,-0.019908,-2.386585,-19.506908,128.94028
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113952,4.951924,180.01405,-29.962286,2.99411,0.050471,1.9E-5,2.529706,142.32375,-245.5716,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.003422,282.91187,197.72682,-0.019916,-2.353558,-17.528864,147.00198
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.11391,4.951685,180.01405,-29.961884,2.994113,0.082959,3.8E-5,2.529349,142.32048,-245.57486,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.003824,282.91187,197.89755,-0.019916,-2.328152,-19.734919,159.57048
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22961,0.113849,4.951344,180.01405,-29.961615,2.99412,0.080901,4.4E-5,2.529466,142.31645,-245.57889,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.22961,0.0,0.003925,282.91187,198.09816,-0.019929,-2.295888,-14.649037,174.28519
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22963,0.113768,4.950866,180.01404,-29.961117,2.994126,0.069579,4.5E-5,2.5302,142.3117,-245.58363,11.975855,39.919518,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.005904,282.91187,198.32625,-0.019928,-2.256084,-11.319991,190.94301
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22963,0.113705,4.950472,180.01404,-29.96081,2.994131,0.066548,4.8E-5,2.529692,142.30841,-245.58694,11.934613,39.782043,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.00634,282.91187,198.48518,-0.019929,-2.226406,-14.624258,202.50499
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22963,0.11362,4.949944,180.01402,-29.960472,2.994136,0.0632,5.1E-5,2.529686,142.30435,-245.59099,11.865249,39.550827,0.0,0.0,-249.99986,-250.0,146.22963,0.0,0.006944,282.91187,198.67151,-0.019929,-2.189608,-19.811512,216.00972
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22964,0.113525,4.949358,180.01402,-29.960152,2.994139,0.06065,5.4E-5,2.529823,142.30034,-245.595,11.777087,39.256958,0.0,0.0,-249.99986,-250.0,146.22964,0.0,0.007514,282.91187,198.85297,-0.019929,-2.1517,-14.661855,229.1127
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22964,0.11342,4.948716,180.014,-29.95998,2.99414,0.043113,4.1E-5,2.529921,142.29633,-245.59901,11.682221,38.94074,0.0,0.0,-249.99986,-250.0,146.22964,0.0,0.008386,282.91187,199.02954,-0.019929,-2.112864,-19.90067,241.81644
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22966,0.113301,4.948023,180.01399,-29.959606,2.994137,0.05863,6.1E-5,2.529845,142.29225,-245.60309,11.582669,38.6089,0.0,0.0,-249.99986,-250.0,146.22966,0.0,0.008252,282.91187,199.20117,-0.019926,-2.073272,-14.708519,254.12437
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22966,0.113152,4.947153,180.01399,-29.959436,2.994132,0.045568,5.1E-5,2.529794,142.2875,-245.60783,11.4608,38.202667,0.0,0.0,-249.99986,-250.0,146.22966,0.0,0.008151,282.91187,199.39511,-0.019926,-2.026341,-11.173185,267.98907
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22968,0.113035,4.946496,180.01398,-29.95926,2.994124,0.045619,5.3E-5,2.529442,142.28421,-245.61115,11.369946,37.89982,0.0,0.0,-249.99986,-250.0,146.22968,0.0,0.008856,282.91187,199.52948,-0.019922,-1.992455,-14.461345,277.57047
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991837,-22.605427,146.22968,0.112894,4.945668,180.01396,-29.958847,2.99411,0.056517,6.9E-5,2.529806,142.28014,-245.6152,11.257395,37.52465,0.0,0.0,-249.99986,-250.0,146.22968,0.0,0.010365,282.91187,199.68608,-0.019913,-1.951522,-19.964489,288.71912
